cell_line	drug	concentration	cell_count__time0	cell_count	cell_count__ctrl	log10_concentration	GR	rel_cell_count	ctrl_cell_doublings	experiment
Hs 578T	Buparlisib	10	784	461	3439.3333333333335	1	-0.22036277092353895	0.13403760418685792	2.1332033863163096	Hs 578T Buparlisib
Hs 578T	BX-912	0.04	784	3306	3439.3333333333335	-1.3979400086720375	0.9632716819816578	0.9612327970536926	2.1332033863163096	Hs 578T BX-912
Hs 578T	BX-912	0.12	784	3070.3333333333335	3439.3333333333335	-0.9208187539523752	0.8963761764958131	0.8927117658460942	2.1332033863163096	Hs 578T BX-912
Hs 578T	BX-912	0.37	784	2532.3333333333335	3439.3333333333335	-0.431798275933005	0.7326238741654076	0.7362861019577438	2.1332033863163096	Hs 578T BX-912
Hs 578T	BX-912	1.11	784	1528.6666666666667	3439.3333333333335	0.045322978786657475	0.36755326056446025	0.4444659817794146	2.1332033863163096	Hs 578T BX-912
Hs 578T	BX-912	3.33	784	1041.3333333333333	3439.3333333333335	0.5224442335063199	0.14232076270200444	0.30277185501066095	2.1332033863163096	Hs 578T BX-912
Hs 578T	BX-912	10	784	640.3333333333334	3439.3333333333335	1	-0.09052723233882454	0.1861794921496414	2.1332033863163096	Hs 578T BX-912
Hs 578T	Canertinib	0.04	784	3378.6666666666665	3359.3333333333335	-1.3979400086720375	1.0054747793207417	1.0057551101409008	2.0992493961333882	Hs 578T Canertinib
Hs 578T	Canertinib	0.12	784	3363.3333333333335	3359.3333333333335	-0.9208187539523752	1.0011340638826405	1.001190712442945	2.0992493961333882	Hs 578T Canertinib
Hs 578T	Canertinib	0.37	784	3261	3359.3333333333335	-0.431798275933005	0.9718952744094926	0.9707283191109347	2.0992493961333882	Hs 578T Canertinib
Hs 578T	Canertinib	1.11	784	3167	3359.3333333333335	0.045322978786657475	0.9446111059937079	0.9427465767017265	2.0992493961333882	Hs 578T Canertinib
Hs 578T	Canertinib	3.33	784	2852	3359.3333333333335	0.5224442335063199	0.8499459613097551	0.8489779718198055	2.0992493961333882	Hs 578T Canertinib
Hs 578T	Canertinib	10	784	400	3359.3333333333335	1	-0.2742606339927809	0.11907124429450287	2.0992493961333882	Hs 578T Canertinib
Hs 578T	Celastrol	0.04	784	3487.6666666666665	3359.3333333333335	-1.3979400086720375	1.0360387532722979	1.038202024211153	2.0992493961333882	Hs 578T Celastrol
Hs 578T	Celastrol	0.12	784	3558.3333333333335	3359.3333333333335	-0.9208187539523752	1.0555873292472508	1.0592379440365152	2.0992493961333882	Hs 578T Celastrol
Hs 578T	Celastrol	0.37	784	2830.3333333333335	3359.3333333333335	-0.431798275933005	0.8432377937469602	0.84252827942052	2.0992493961333882	Hs 578T Celastrol
Hs 578T	Celastrol	1.11	784	1171	3359.3333333333335	0.045322978786657475	0.21060229308473555	0.3485810676721572	2.0992493961333882	Hs 578T Celastrol
Hs 578T	Celastrol	3.33	784	684	3359.3333333333335	0.5224442335063199	-0.06293248840403243	0.2036118277435999	2.0992493961333882	Hs 578T Celastrol
Hs 578T	Celastrol	10	784	420	3359.3333333333335	1	-0.257195662253225	0.125024806509228	2.0992493961333882	Hs 578T Celastrol
Hs 578T	CGP60474	0.04	784	1707.3333333333333	3399.3333333333335	-1.3979400086720375	0.4444808525094597	0.5022553441851343	2.116326277792195	Hs 578T CGP60474
Hs 578T	CGP60474	0.12	784	709.3333333333334	3399.3333333333335	-0.9208187539523752	-0.0461903242873718	0.20866836634634242	2.116326277792195	Hs 578T CGP60474
Hs 578T	CGP60474	0.37	784	579.5	3399.3333333333335	-0.431798275933005	-0.1330856569725859	0.1704746028633065	2.116326277792195	Hs 578T CGP60474
Hs 578T	CGP60474	1.11	784	553	3399.3333333333335	0.045322978786657475	-0.1520490751853535	0.16267895665816826	2.116326277792195	Hs 578T CGP60474
Hs 578T	CGP60474	3.33	784	527.8333333333334	3399.3333333333335	0.5224442335063199	-0.17050743957413872	0.15527554422435771	2.116326277792195	Hs 578T CGP60474
Hs 578T	CGP60474	10	784	474.6666666666667	3399.3333333333335	1	-0.21109329441006264	0.13963522259266523	2.116326277792195	Hs 578T CGP60474
Hs 578T	CHIR-99021	0.04	784	3246.3333333333335	3359.3333333333335	-1.3979400086720375	0.9676655437910722	0.966362373486803	2.0992493961333882	Hs 578T CHIR-99021
Hs 578T	CHIR-99021	0.12	784	3227.6666666666665	3359.3333333333335	-0.9208187539523752	0.9622677517369442	0.960805715419726	2.0992493961333882	Hs 578T CHIR-99021
Hs 578T	CHIR-99021	0.37	784	3237.6666666666665	3359.3333333333335	-0.431798275933005	0.9651614528765411	0.9637824965270886	2.0992493961333882	Hs 578T CHIR-99021
Hs 578T	CHIR-99021	1.11	784	3085	3359.3333333333335	0.045322978786657475	0.9204616267397385	0.9183369716213534	2.0992493961333882	Hs 578T CHIR-99021
Hs 578T	CHIR-99021	3.33	784	3041.3333333333335	3359.3333333333335	0.5224442335063199	0.9074642834385385	0.9053383607858703	2.0992493961333882	Hs 578T CHIR-99021
Hs 578T	CHIR-99021	10	784	1941.3333333333333	3359.3333333333335	1	0.5402217847738346	0.5778924389759873	2.0992493961333882	Hs 578T CHIR-99021
Hs 578T	CP466722	0.04	784	3575	3439.3333333333335	-1.3979400086720375	1.036602668849755	1.0394456289978677	2.1332033863163096	Hs 578T CP466722
Hs 578T	CP466722	0.12	784	3566	3439.3333333333335	-0.9208187539523752	1.0341975796742107	1.036828842798992	2.1332033863163096	Hs 578T CP466722
Hs 578T	CP466722	0.37	784	3602.6666666666665	3439.3333333333335	-0.431798275933005	1.0439760166920813	1.0474898236092265	2.1332033863163096	Hs 578T CP466722
Hs 578T	CP466722	1.11	784	3485	3439.3333333333335	0.045322978786657475	1.0124050569871077	1.0132777670091102	2.1332033863163096	Hs 578T CP466722
Hs 578T	CP466722	3.33	784	3304.6666666666665	3439.3333333333335	0.5224442335063199	0.9629004626750093	0.9608451250242294	2.1332033863163096	Hs 578T CP466722
Hs 578T	CP466722	10	784	2334.3333333333335	3439.3333333333335	1	0.6677433675239242	0.6787168055824773	2.1332033863163096	Hs 578T CP466722
Hs 578T	CP724714	0.04	784	3302.3333333333335	3439.3333333333335	-1.3979400086720375	0.9622506373871142	0.9601666989726692	2.1332033863163096	Hs 578T CP724714
Hs 578T	CP724714	0.12	784	3322	3439.3333333333335	-0.9208187539523752	0.9677201248303169	0.9658848614072494	2.1332033863163096	Hs 578T CP724714
Hs 578T	CP724714	0.37	784	3298.6666666666665	3439.3333333333335	-0.431798275933005	0.9612289903730575	0.9591006008916456	2.1332033863163096	Hs 578T CP724714
Hs 578T	CP724714	1.11	784	3251.6666666666665	3439.3333333333335	0.045322978786657475	0.9480795292967259	0.9454351618530722	2.1332033863163096	Hs 578T CP724714
Hs 578T	CP724714	3.33	784	3166	3439.3333333333335	0.5224442335063199	0.9238497204022649	0.9205272339600697	2.1332033863163096	Hs 578T CP724714
Hs 578T	CP724714	10	784	2935.3333333333335	3439.3333333333335	1	0.8568214128123761	0.8534599728629579	2.1332033863163096	Hs 578T CP724714
Hs 578T	Crizotinib	0.04	784	3332.6666666666665	3439.3333333333335	-1.3979400086720375	0.9706794331624697	0.968986237642954	2.1332033863163096	Hs 578T Crizotinib
Hs 578T	Crizotinib	0.12	784	3281	3439.3333333333335	-0.9208187539523752	0.9562980327139357	0.9539639465012599	2.1332033863163096	Hs 578T Crizotinib
Hs 578T	Crizotinib	0.37	784	3080.6666666666665	3439.3333333333335	-0.431798275933005	0.8993654069911061	0.895716224074433	2.1332033863163096	Hs 578T Crizotinib
Hs 578T	Crizotinib	1.11	784	2621.6666666666665	3439.3333333333335	0.045322978786657475	0.7610127720637125	0.7622601279317697	2.1332033863163096	Hs 578T Crizotinib
Hs 578T	Crizotinib	3.33	784	1504.6666666666667	3439.3333333333335	0.5224442335063199	0.3574460269515176	0.4374878852490793	2.1332033863163096	Hs 578T Crizotinib
Hs 578T	Crizotinib	10	784	870	3439.3333333333335	1	0.050002386210583616	0.25295599922465595	2.1332033863163096	Hs 578T Crizotinib
Hs 578T	Dactolisib	0.04	784	1279.6666666666667	3439.3333333333335	-1.3979400086720375	0.2581924458968732	0.3720682302771855	2.1332033863163096	Hs 578T Dactolisib
Hs 578T	Dactolisib	0.12	784	1146.6666666666667	3439.3333333333335	-0.9208187539523752	0.1951027407703818	0.33339794533824385	2.1332033863163096	Hs 578T Dactolisib
Hs 578T	Dactolisib	0.37	784	978.3333333333334	3439.3333333333335	-0.431798275933005	0.10938631193761728	0.2844543516185307	2.1332033863163096	Hs 578T Dactolisib
Hs 578T	Dactolisib	1.11	784	1026	3439.3333333333335	0.045322978786657475	0.13440467351113972	0.29831362667183564	2.1332033863163096	Hs 578T Dactolisib
Hs 578T	Dactolisib	3.33	784	991.6666666666666	3439.3333333333335	0.5224442335063199	0.1164484848668943	0.28833107191316143	2.1332033863163096	Hs 578T Dactolisib
Hs 578T	Dactolisib	10	784	1015	3439.3333333333335	1	0.1286869541559783	0.29511533242876525	2.1332033863163096	Hs 578T Dactolisib
Hs 578T	Dasatinib	0.04	784	1649.1666666666667	3399.3333333333335	-1.3979400086720375	0.4210148863764407	0.48514414591096294	2.116326277792195	Hs 578T Dasatinib
Hs 578T	Dasatinib	0.12	784	1133.6666666666667	3399.3333333333335	-0.9208187539523752	0.19037202819873755	0.33349676407138656	2.116326277792195	Hs 578T Dasatinib
Hs 578T	Dasatinib	0.37	784	843	3399.3333333333335	-0.431798275933005	0.03487935436797618	0.24798980192194547	2.116326277792195	Hs 578T Dasatinib
Hs 578T	Dasatinib	1.11	784	772.8333333333334	3399.3333333333335	0.045322978786657475	-0.006755618862864909	0.22734849970582469	2.116326277792195	Hs 578T Dasatinib
Hs 578T	Dasatinib	3.33	784	720.6666666666666	3399.3333333333335	0.5224442335063199	-0.039019530277612846	0.21200235340262794	2.116326277792195	Hs 578T Dasatinib
Hs 578T	Dasatinib	10	784	640.8333333333334	3399.3333333333335	1	-0.09087995314848019	0.18851735634438124	2.116326277792195	Hs 578T Dasatinib
Hs 578T	Dovitinib	0.04	784	2739	3439.3333333333335	-1.3979400086720375	0.7975299024612674	0.7963752665245202	2.1332033863163096	Hs 578T Dovitinib
Hs 578T	Dovitinib	0.12	784	2034.6666666666667	3439.3333333333335	-0.9208187539523752	0.5637142457027475	0.5915875169606513	2.1332033863163096	Hs 578T Dovitinib
Hs 578T	Dovitinib	0.37	784	1356	3439.3333333333335	-0.431798275933005	0.29283431092566414	0.3942624539639465	2.1332033863163096	Hs 578T Dovitinib
Hs 578T	Dovitinib	1.11	784	1293.3333333333333	3439.3333333333335	0.045322978786657475	0.2644738037329304	0.376041868579182	2.1332033863163096	Hs 578T Dovitinib
Hs 578T	Dovitinib	3.33	784	1327	3439.3333333333335	0.5224442335063199	0.27979855945648935	0.38583058732312464	2.1332033863163096	Hs 578T Dovitinib
Hs 578T	Dovitinib	10	784	1261	3439.3333333333335	1	0.2495551710027617	0.3666408218647024	2.1332033863163096	Hs 578T Dovitinib
Hs 578T	Enzastaurin	0.04	784	3527	3439.3333333333335	-1.3979400086720375	1.0237380789508004	1.025489435937197	2.1332033863163096	Hs 578T Enzastaurin
Hs 578T	Enzastaurin	0.12	784	3438.6666666666665	3439.3333333333335	-0.9208187539523752	0.9998182583089872	0.9998061639852683	2.1332033863163096	Hs 578T Enzastaurin
Hs 578T	Enzastaurin	0.37	784	3455.3333333333335	3439.3333333333335	-0.431798275933005	1.004356199435986	1.0046520643535568	2.1332033863163096	Hs 578T Enzastaurin
Hs 578T	Enzastaurin	1.11	784	3514	3439.3333333333335	0.045322978786657475	1.0202379366619265	1.021709633649932	2.1332033863163096	Hs 578T Enzastaurin
Hs 578T	Enzastaurin	3.33	784	3483.3333333333335	3439.3333333333335	0.5224442335063199	1.0119538412073048	1.0127931769722816	2.1332033863163096	Hs 578T Enzastaurin
Hs 578T	Enzastaurin	10	784	3182	3439.3333333333335	1	0.9284013414943866	0.9251792983136267	2.1332033863163096	Hs 578T Enzastaurin
Hs 578T	Erlotinib	0.04	784	3334	3439.3333333333335	-1.3979400086720375	0.9710489927170975	0.9693739096724171	2.1332033863163096	Hs 578T Erlotinib
Hs 578T	Erlotinib	0.12	784	3310.3333333333335	3439.3333333333335	-0.9208187539523752	0.9644775957731946	0.9624927311494476	2.1332033863163096	Hs 578T Erlotinib
Hs 578T	Erlotinib	0.37	784	3286.3333333333335	3439.3333333333335	-0.431798275933005	0.9577881067836411	0.9555146346191122	2.1332033863163096	Hs 578T Erlotinib
Hs 578T	Erlotinib	1.11	784	3251.3333333333335	3439.3333333333335	0.045322978786657475	0.9479859113805351	0.9453382438457065	2.1332033863163096	Hs 578T Erlotinib
Hs 578T	Erlotinib	3.33	784	3152.3333333333335	3439.3333333333335	0.5224442335063199	0.9199521916249971	0.9165535956580733	2.1332033863163096	Hs 578T Erlotinib
Hs 578T	Erlotinib	10	784	2112.3333333333335	3439.3333333333335	1	0.5914171589222856	0.6141694126768754	2.1332033863163096	Hs 578T Erlotinib
Hs 578T	Fedratinib	0.04	784	3469.6666666666665	3439.3333333333335	-1.3979400086720375	1.0082495376487604	1.008819538670285	2.1332033863163096	Hs 578T Fedratinib
Hs 578T	Fedratinib	0.12	784	3375.6666666666665	3439.3333333333335	-0.9208187539523752	0.9825584129185474	0.9814886605931381	2.1332033863163096	Hs 578T Fedratinib
Hs 578T	Fedratinib	0.37	784	3012.3333333333335	3439.3333333333335	-0.431798275933005	0.8794978463351244	0.8758480325644504	2.1332033863163096	Hs 578T Fedratinib
Hs 578T	Fedratinib	1.11	784	2260.6666666666665	3439.3333333333335	0.045322978786657475	0.6428611219169087	0.6572979259546423	2.1332033863163096	Hs 578T Fedratinib
Hs 578T	Fedratinib	3.33	784	1284	3439.3333333333335	0.5224442335063199	0.2601879376030254	0.3733281643729405	2.1332033863163096	Hs 578T Fedratinib
Hs 578T	Fedratinib	10	784	538.3333333333334	3439.3333333333335	1	-0.16157355625067538	0.15652258189571622	2.1332033863163096	Hs 578T Fedratinib
Hs 578T	Foretinib	0.04	784	3232.3333333333335	3439.3333333333335	-1.3979400086720375	0.9426412371358095	0.9398139174258577	2.1332033863163096	Hs 578T Foretinib
Hs 578T	Foretinib	0.12	784	2883.3333333333335	3439.3333333333335	-0.9208187539523752	0.8413282137593066	0.8383407637138981	2.1332033863163096	Hs 578T Foretinib
Hs 578T	Foretinib	0.37	784	1544.6666666666667	3439.3333333333335	-0.431798275933005	0.37424465383181404	0.4491180461329715	2.1332033863163096	Hs 578T Foretinib
Hs 578T	Foretinib	1.11	784	1280.3333333333333	3439.3333333333335	0.045322978786657475	0.2584996780106501	0.372262066291917	2.1332033863163096	Hs 578T Foretinib
Hs 578T	Foretinib	3.33	784	1124	3439.3333333333335	0.5224442335063199	0.18396951803497785	0.3268075208373716	2.1332033863163096	Hs 578T Foretinib
Hs 578T	Foretinib	10	784	476.6666666666667	3439.3333333333335	1	-0.2080525689688527	0.13859275053304904	2.1332033863163096	Hs 578T Foretinib
Hs 578T	GDC-0980	0.04	784	2314	3439.3333333333335	-1.3979400086720375	0.6609176112301833	0.6728048071331653	2.1332033863163096	Hs 578T GDC-0980
Hs 578T	GDC-0980	0.12	784	1665	3439.3333333333335	-0.9208187539523752	0.42343162250593513	0.48410544679201395	2.1332033863163096	Hs 578T GDC-0980
Hs 578T	GDC-0980	0.37	784	1302	3439.3333333333335	-0.431798275933005	0.26843884906707505	0.378561736770692	2.1332033863163096	Hs 578T GDC-0980
Hs 578T	GDC-0980	1.11	784	1145	3439.3333333333335	0.045322978786657475	0.1942881259697622	0.33291335530141497	2.1332033863163096	Hs 578T GDC-0980
Hs 578T	GDC-0980	3.33	784	1081.3333333333333	3439.3333333333335	0.5224442335063199	0.16268452259931987	0.3144020158945532	2.1332033863163096	Hs 578T GDC-0980
Hs 578T	GDC-0980	10	784	992.3333333333334	3439.3333333333335	1	0.11680026549588973	0.288524907927893	2.1332033863163096	Hs 578T GDC-0980
Hs 578T	Gefitinib	0.04	784	3358	3359.3333333333335	-1.3979400086720375	0.9996218215883241	0.9996030958523516	2.0992493961333882	Hs 578T Gefitinib
Hs 578T	Gefitinib	0.12	784	3303.6666666666665	3359.3333333333335	-0.9208187539523752	0.9841436156992005	0.9834292518356816	2.0992493961333882	Hs 578T Gefitinib
Hs 578T	Gefitinib	0.37	784	3314	3359.3333333333335	-0.431798275933005	0.987097531057425	0.9865052589799563	2.0992493961333882	Hs 578T Gefitinib
Hs 578T	Gefitinib	1.11	784	3315.6666666666665	3359.3333333333335	0.045322978786657475	0.9875735171001041	0.9870013891645166	2.0992493961333882	Hs 578T Gefitinib
Hs 578T	Gefitinib	3.33	784	3314	3359.3333333333335	0.5224442335063199	0.987097531057425	0.9865052589799563	2.0992493961333882	Hs 578T Gefitinib
Hs 578T	Gefitinib	10	784	2849	3359.3333333333335	1	0.8490187336168227	0.8480849374875967	2.0992493961333882	Hs 578T Gefitinib
Hs 578T	Geldanamycin	0.04	784	2566.8333333333335	3399.3333333333335	-1.3979400086720375	0.7513977243154508	0.7550990390272603	2.116326277792195	Hs 578T Geldanamycin
Hs 578T	Geldanamycin	0.12	784	1213.6666666666667	3399.3333333333335	-0.9208187539523752	0.22935086670420746	0.35703079035104923	2.116326277792195	Hs 578T Geldanamycin
Hs 578T	Geldanamycin	0.37	784	1038.6666666666667	3399.3333333333335	-0.431798275933005	0.1421489125464912	0.3055501078642871	2.116326277792195	Hs 578T Geldanamycin
Hs 578T	Geldanamycin	1.11	784	996.3333333333334	3399.3333333333335	0.045322978786657475	0.11991129504832565	0.29309668562463226	2.116326277792195	Hs 578T Geldanamycin
Hs 578T	Geldanamycin	3.33	784	846.5	3399.3333333333335	0.5224442335063199	0.03690737679614542	0.2490194155716807	2.116326277792195	Hs 578T Geldanamycin
Hs 578T	Geldanamycin	10	784	646	3399.3333333333335	1	-0.08742387722374756	0.19003726220827613	2.116326277792195	Hs 578T Geldanamycin
Hs 578T	GSK 690693	0.04	784	2924.6666666666665	3439.3333333333335	-1.3979400086720375	0.8536552814807004	0.8503585966272532	2.1332033863163096	Hs 578T GSK 690693
Hs 578T	GSK 690693	0.12	784	2781	3439.3333333333335	-0.9208187539523752	0.8103988324466647	0.8085869354526071	2.1332033863163096	Hs 578T GSK 690693
Hs 578T	GSK 690693	0.37	784	2552.6666666666665	3439.3333333333335	-0.431798275933005	0.7391317057725668	0.7421981004070556	2.1332033863163096	Hs 578T GSK 690693
Hs 578T	GSK 690693	1.11	784	2528	3439.3333333333335	0.045322978786657475	0.7312333748601754	0.7350261678619887	2.1332033863163096	Hs 578T GSK 690693
Hs 578T	GSK 690693	3.33	784	2556.6666666666665	3439.3333333333335	0.5224442335063199	0.740408689731687	0.7433611164954448	2.1332033863163096	Hs 578T GSK 690693
Hs 578T	GSK 690693	10	784	2581.3333333333335	3439.3333333333335	1	0.7482600777560766	0.7505330490405118	2.1332033863163096	Hs 578T GSK 690693
Hs 578T	GSK1059615	0.04	784	3225.8333333333335	3399.3333333333335	-1.3979400086720375	0.9510992944335717	0.9489605805059815	2.116326277792195	Hs 578T GSK1059615
Hs 578T	GSK1059615	0.12	784	2847.5	3399.3333333333335	-0.9208187539523752	0.8394130297804137	0.8376642478917434	2.116326277792195	Hs 578T GSK1059615
Hs 578T	GSK1059615	0.37	784	2289.6666666666665	3399.3333333333335	-0.431798275933005	0.6593421118852378	0.6735634438125122	2.116326277792195	Hs 578T GSK1059615
Hs 578T	GSK1059615	1.11	784	1533.1666666666667	3399.3333333333335	0.045322978786657475	0.3728768089149308	0.45101980780545203	2.116326277792195	Hs 578T GSK1059615
Hs 578T	GSK1059615	3.33	784	919.3333333333334	3399.3333333333335	0.5224442335063199	0.07814662371557879	0.27044518533045697	2.116326277792195	Hs 578T GSK1059615
Hs 578T	GSK1059615	10	784	621.5	3399.3333333333335	1	-0.1039445457795456	0.18282996666012943	2.116326277792195	Hs 578T GSK1059615
Hs 578T	GSK1904529A	0.04	784	3202.3333333333335	3359.3333333333335	-1.3979400086720375	0.9549159632251187	0.9532645366144076	2.0992493961333882	Hs 578T GSK1904529A
Hs 578T	GSK1904529A	0.12	784	3211	3359.3333333333335	-0.9208187539523752	0.9574344646167774	0.9558444135741218	2.0992493961333882	Hs 578T GSK1904529A
Hs 578T	GSK1904529A	0.37	784	3228	3359.3333333333335	-0.431798275933005	0.9623642840150428	0.9609049414566382	2.0992493961333882	Hs 578T GSK1904529A
Hs 578T	GSK1904529A	1.11	784	3132.6666666666665	3359.3333333333335	0.045322978786657475	0.9345400643601525	0.9325262948997816	2.0992493961333882	Hs 578T GSK1904529A
Hs 578T	GSK1904529A	3.33	784	3201	3359.3333333333335	0.5224442335063199	0.9545281848313629	0.9528676324667592	2.0992493961333882	Hs 578T GSK1904529A
Hs 578T	GSK1904529A	10	784	3215	3359.3333333333335	1	0.9585956493021499	0.9570351260170669	2.0992493961333882	Hs 578T GSK1904529A
Hs 578T	GW843682X	0.04	784	3172.6666666666665	3359.3333333333335	-1.3979400086720375	0.9462678103386875	0.9444334193292319	2.0992493961333882	Hs 578T GW843682X
Hs 578T	GW843682X	0.12	784	2069	3359.3333333333335	-0.9208187539523752	0.5876675938935569	0.6158960111133162	2.0992493961333882	Hs 578T GW843682X
